date_ordinal,date,store,menu,store_menu,menu_cluster,menu_cluster_label,pattern_group,pattern_group_label,sales,dow,month,quarter,is_month_start,is_month_end,season,sin_doy,cos_doy,sin_dow,cos_dow,is_weekend,is_holiday,day_type,_off_run_id,off_run_pos,is_peak_data
738607,2023-03-28,느티나무 셀프BBQ,신라면,느티나무 셀프BBQ_신라면,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,해산물 토마토 스파게티,라그로타_해산물 토마토 스파게티,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,스프라이트 (단체),느티나무 셀프BBQ_스프라이트 (단체),0,Weekday-Steady,0,Seasonal-Peak,5,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,화담숲주막,해물파전,화담숲주막_해물파전,2,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Conference L3,연회장_Conference L3,0,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,갑오징어 비빔밥,담하_갑오징어 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,4,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,짜장면,카페테리아_짜장면,3,Seasonal-Peak,1,Seasonal-Peak,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,브런치(대인) 주말,미라시아_브런치(대인) 주말,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,한우 미역국 정식,담하_한우 미역국 정식,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,잭 애플 토닉,미라시아_잭 애플 토닉,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,화담숲주막,콜라,화담숲주막_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,봉평메밀 물냉면,담하_봉평메밀 물냉면,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Conference M8,연회장_Conference M8,0,Weekday-Steady,0,Seasonal-Peak,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,(화덕) 불고기 페퍼로니 반반피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,그릴드 비프 샐러드,라그로타_그릴드 비프 샐러드,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,알리오 에 올리오,라그로타_알리오 에 올리오 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,들깨 양지탕,담하_들깨 양지탕,3,Seasonal-Peak,3,Weekend-Heavy,7,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Cass Beer,연회장_Cass Beer,0,Weekday-Steady,0,Seasonal-Peak,15,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,모둠 해산물 플래터,라그로타_모둠 해산물 플래터,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,화담숲주막,참살이 막걸리,화담숲주막_참살이 막걸리,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,쌈장,느티나무 셀프BBQ_쌈장,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,공깃밥,연회장_공깃밥,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(후식) 물냉면,담하_(후식) 물냉면,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(단체) 은이버섯 갈비탕,담하_(단체) 은이버섯 갈비탕,0,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Convention Hall,연회장_Convention Hall,0,Weekday-Steady,0,Seasonal-Peak,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,제로콜라,담하_제로콜라,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,로제 치즈떡볶이,연회장_로제 치즈떡볶이,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,화담숲카페,아메리카노 ICE,화담숲카페_아메리카노 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,칠리 치즈 프라이,미라시아_칠리 치즈 프라이,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,레인보우칵테일(알코올),미라시아_레인보우칵테일(알코올),3,Seasonal-Peak,3,Weekend-Heavy,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,삼겹살추가 (200g),연회장_삼겹살추가 (200g),1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,복숭아 아이스티,포레스트릿_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,담하 한우 불고기,담하_담하 한우 불고기,3,Seasonal-Peak,3,Weekend-Heavy,2,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,짬뽕밥,카페테리아_짬뽕밥,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,돼지고기 김치찌개,카페테리아_돼지고기 김치찌개,3,Seasonal-Peak,1,Seasonal-Peak,2,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,짬뽕,카페테리아_짬뽕,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,은이버섯 갈비탕,담하_은이버섯 갈비탕,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,아메리카노,라그로타_아메리카노,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,치즈 핫도그,포레스트릿_치즈 핫도그,2,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,카페라떼(ICE),포레스트릿_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,브런치 2인 패키지,미라시아_브런치 2인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,공깃밥,담하_공깃밥,3,Seasonal-Peak,3,Weekend-Heavy,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Conference M9,연회장_Conference M9,0,Weekday-Steady,0,Seasonal-Peak,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,참이슬 (단체),느티나무 셀프BBQ_참이슬 (단체),0,Weekday-Steady,0,Seasonal-Peak,48,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,새우 볶음밥,카페테리아_새우 볶음밥,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,카스,라그로타_카스,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,코카콜라,포레스트릿_코카콜라,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,시저 샐러드,라그로타_시저 샐러드 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,G-Charge(3),라그로타_G-Charge(3),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,한우 우거지 국밥,담하_한우 우거지 국밥,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(단체) 한우 우거지 국밥,담하_(단체) 한우 우거지 국밥,0,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,황태해장국,담하_황태해장국,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Conference L2,연회장_Conference L2,0,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,까르보나라,라그로타_까르보나라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,"(단체)브런치주중 36,000","미라시아_(단체)브런치주중 36,000",0,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,"대여료 60,000원","느티나무 셀프BBQ_대여료 60,000원",1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(단체) 생목살 김치전골 2.0,담하_(단체) 생목살 김치전골 2.0,0,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,샷 추가,카페테리아_샷 추가,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,화담숲주막,단호박 식혜,화담숲주막_단호박 식혜 ,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,일회용 종이컵,느티나무 셀프BBQ_일회용 종이컵,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,한상 삼겹구이 정식(2인) 소요시간 약 15~20분,카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,제로콜라,라그로타_제로콜라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,꼬치어묵,포레스트릿_꼬치어묵,2,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,담하,(후식) 비빔냉면,담하_(후식) 비빔냉면,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,BBQ Platter,미라시아_BBQ Platter,3,Seasonal-Peak,3,Weekend-Heavy,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,버드와이저(무제한),미라시아_버드와이저(무제한),1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,카페라떼(ICE),카페테리아_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,단체식 18000(신),카페테리아_단체식 18000(신),0,Weekday-Steady,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,어린이 돈까스,카페테리아_어린이 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,유자 하이볼,미라시아_유자 하이볼,1,Weekday-Steady,3,Weekend-Heavy,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,단체식 13000(신),카페테리아_단체식 13000(신),0,Weekday-Steady,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,콜라 (단체),느티나무 셀프BBQ_콜라 (단체),0,Weekday-Steady,0,Seasonal-Peak,8,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,미라시아 브런치 (패키지),미라시아_미라시아 브런치 (패키지),3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,양갈비 (4ps),라그로타_양갈비 (4ps),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,AUS (200g),라그로타_AUS (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,브런치 4인 패키지,미라시아_브런치 4인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 의자 추가,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,카페테리아,구슬아이스크림,카페테리아_구슬아이스크림,3,Seasonal-Peak,1,Seasonal-Peak,2,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,느티나무 셀프BBQ,햇반,느티나무 셀프BBQ_햇반,1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,애플망고 에이드,미라시아_애플망고 에이드,3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,Conference L1,연회장_Conference L1,0,Weekday-Steady,0,Seasonal-Peak,1,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,포레스트릿,스프라이트,포레스트릿_스프라이트,3,Seasonal-Peak,1,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,브런치(어린이),미라시아_브런치(어린이),3,Seasonal-Peak,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,미라시아,BBQ 고기추가,미라시아_BBQ 고기추가,1,Weekday-Steady,3,Weekend-Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,연회장,모둠 돈육구이(3인),연회장_모둠 돈육구이(3인),1,Weekday-Steady,0,Seasonal-Peak,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738607,2023-03-28,라그로타,해산물 토마토 리조또,라그로타_해산물 토마토 리조또,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,1,3,1,0,0,0,0.99724954,0.07411742,0.7818315,0.6234898,0,0,1,0,0,0
738608,2023-03-29,미라시아,쉬림프 투움바 파스타,미라시아_쉬림프 투움바 파스타,3,Seasonal-Peak,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,포레스트릿,코카콜라,포레스트릿_코카콜라,3,Seasonal-Peak,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,미라시아,칠리 치즈 프라이,미라시아_칠리 치즈 프라이,1,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,연회장,Regular Coffee,연회장_Regular Coffee,0,Weekday-Steady,0,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,미라시아,콥 샐러드,미라시아_콥 샐러드,1,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,미라시아,버드와이저(무제한),미라시아_버드와이저(무제한),1,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,명인안동소주,담하_명인안동소주,1,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,라그로타,자몽리치에이드,라그로타_자몽리치에이드,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,카페테리아,단체식 13000(신),카페테리아_단체식 13000(신),0,Weekday-Steady,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,연회장,Conference M1,연회장_Conference M1,0,Weekday-Steady,0,Seasonal-Peak,1,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,포레스트릿,복숭아 아이스티,포레스트릿_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,화담숲카페,아메리카노 HOT,화담숲카페_아메리카노 HOT,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,라그로타,해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스튜 파스타,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,느티나무 셀프BBQ,참이슬 (단체),느티나무 셀프BBQ_참이슬 (단체),0,Weekday-Steady,0,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,1,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,카페테리아,샷 추가,카페테리아_샷 추가,3,Seasonal-Peak,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,느티나무 셀프BBQ,"대여료 90,000원","느티나무 셀프BBQ_대여료 90,000원",1,Weekday-Steady,0,Seasonal-Peak,1,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,처음처럼,담하_처음처럼,1,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,연회장,공깃밥,연회장_공깃밥,1,Weekday-Steady,0,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,포레스트릿,떡볶이,포레스트릿_떡볶이,2,Seasonal-Peak,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,담하,황태해장국,담하_황태해장국,3,Seasonal-Peak,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,카페테리아,짜장밥,카페테리아_짜장밥,3,Seasonal-Peak,1,Seasonal-Peak,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,라그로타,Gls.미션 서드,라그로타_Gls.미션 서드,1,Weekday-Steady,2,Weekend+Holiday Heavy,1,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
738608,2023-03-29,미라시아,스텔라(무제한),미라시아_스텔라(무제한),3,Seasonal-Peak,3,Weekend-Heavy,0,2,3,1,0,0,0,0.9983769,0.056952197,0.9749279,-0.22252093,0,0,1,0,0,0
